93 	 0.9452736 	 1.05083 
94 	 0.9484396 	 0.8386962 
95 	 0.9443691 	 1.365358 
96 	 0.9479873 	 0.9491365 
97 	 0.9475351 	 1.109071 
98 	 0.950701 	 0.7301471 
99 	 0.9443691 	 0.892294 
100 	 0.9425599 	 0.6075872 
101 	 0.9443691 	 0.6849221 
102 	 0.9434645 	 0.6891799 
103 	 0.9430122 	 0.4482707 
104 	 0.9434645 	 0.8115824 
105 	 0.9493442 	 1.488856 
106 	 0.9497965 	 1.094319 
107 	 0.9479873 	 1.446778 
108 	 0.9412031 	 0.9117513 
109 	 0.9493442 	 0.9648954 
110 	 0.9443691 	 0.6399915 
111 	 0.9448213 	 0.9364931 
112 	 0.9493442 	 0.8360519 
113 	 0.9416554 	 1.224117 
114 	 0.9488919 	 0.8833186 
115 	 0.9516056 	 1.018849 
116 	 0.9457259 	 0.9671973 
117 	 0.9466305 	 0.7878669 
118 	 0.9502488 	 1.244873 
119 	 0.9466305 	 0.7878669 
120 	 0.9484396 	 1.23527 
121 	 0.9543193 	 0.5538376 
122 	 0.9488919 	 1.054526 
123 	 0.9475351 	 0.8709537 
124 	 0.9493442 	 0.8982899 
125 	 0.9461782 	 1.051706 
126 	 0.9461782 	 1.586922 
127 	 0.9457259 	 0.5789398 
128 	 0.9430122 	 0.7499896 
129 	 0.9448213 	 1.033316 
130 	 0.9443691 	 0.4642802 
131 	 0.9497965 	 0.6567066 
132 	 0.9412031 	 0.6666581 
133 	 0.9416554 	 1.015609 
134 	 0.9493442 	 0.8064386 
135 	 0.9461782 	 0.5454475 
136 	 0.9461782 	 0.91934 
137 	 0.9402985 	 0.9999848 
138 	 0.9484396 	 0.8688382 
139 	 0.9412031 	 1.321405 
140 	 0.9484396 	 0.7538346 
141 	 0.9452736 	 0.9515976 
142 	 0.9479873 	 0.9827417 
143 	 0.9416554 	 1.433935 
144 	 0.9448213 	 0.9062358 
145 	 0.9384894 	 0.9154801 
146 	 0.9457259 	 1.499969 
147 	 0.950701 	 1.270807 
148 	 0.9457259 	 0.599992 
149 	 0.9461782 	 1.163615 
150 	 0.9497965 	 0.7903098 
151 	 0.9461782 	 0.69999 
152 	 0.9497965 	 0.7343635 
153 	 0.9448213 	 0.9364931 
154 	 0.9457259 	 0.8181694 
155 	 0.9479873 	 0.9166514 
156 	 0.9479873 	 0.8852314 
157 	 0.9434645 	 0.838223 
158 	 0.9543193 	 0.655727 
159 	 0.9470828 	 1.387727 
160 	 0.9457259 	 1.352915 
161 	 0.9493442 	 1.382949 
162 	 0.9466305 	 1.034465 
163 	 0.9407508 	 0.3367313 
164 	 0.950701 	 0.8166531 
165 	 0.9484396 	 1.192285 
166 	 0.9470828 	 1.052613 
167 	 0.9439168 	 0.9076783 
168 	 0.9520579 	 1.304319 
169 	 0.9430122 	 1.290886 
170 	 0.9421076 	 0.9393797 
171 	 0.9470828 	 1.089266 
172 	 0.9412031 	 0.710517 
173 	 0.9470828 	 1.017224 
174 	 0.9470828 	 0.8281121 
175 	 0.9488919 	 1.173054 
176 	 0.9543193 	 0.4225293 
177 	 0.9470828 	 1.017224 
178 	 0.9457259 	 0.791033 
179 	 0.9439168 	 1.952334 
180 	 0.9497965 	 0.7076814 
181 	 0.9479873 	 1.346911 
182 	 0.9470828 	 0.9180177 
183 	 0.9497965 	 1.26528 
184 	 0.9443691 	 1.016377 
185 	 0.9479873 	 0.8548249 
186 	 0.9452736 	 1.372522 
187 	 0.950701 	 1.179976 
188 	 0.9425599 	 0.6933241 
189 	 0.9425599 	 1.04837 
190 	 0.9497965 	 1.134594 
191 	 0.9439168 	 0.6986206 
192 	 0.9457259 	 0.6901311 
193 	 0.9443691 	 1.510173 
194 	 0.9470828 	 0.7999877 
195 	 0.9475351 	 1.468054 
196 	 0.9393939 	 0.8873114 
197 	 0.9452736 	 1.372522 
198 	 0.9488919 	 0.6376719 
199 	 0.9488919 	 0.7384502 
200 	 0.9457259 	 1.181797 
